uid,grid_id,year,month,date,ws_mps
"[31.0, 2007, 09]",31.0,2007,9.0,2007-09,187.07289293849658
"[31.0, 2007, 10]",31.0,2007,10.0,2007-10,253.45178435839028
"[31.0, 2007, 11]",31.0,2007,11.0,2007-11,239.97570235383446
"[31.0, 2007, 12]",31.0,2007,12.0,2007-12,191.98481397114654
"[32.0, 2007, 01]",32.0,2007,1.0,2007-01,224.3680767553424
"[32.0, 2007, 02]",32.0,2007,2.0,2007-02,256.06083733100746
"[32.0, 2007, 03]",32.0,2007,3.0,2007-03,233.7254688181422
"[32.0, 2007, 04]",32.0,2007,4.0,2007-04,163.28172699520283
"[32.0, 2007, 05]",32.0,2007,5.0,2007-05,197.8225032708243
"[32.0, 2007, 06]",32.0,2007,6.0,2007-06,249.2123855211514
"[32.0, 2007, 07]",32.0,2007,7.0,2007-07,253.70540776275627
"[32.0, 2007, 08]",32.0,2007,8.0,2007-08,213.5813344962931
"[32.0, 2007, 09]",32.0,2007,9.0,2007-09,222.38988225032713
"[32.0, 2007, 10]",32.0,2007,10.0,2007-10,200.20039249890974
"[32.0, 2007, 11]",32.0,2007,11.0,2007-11,205.85172263410382
"[32.0, 2007, 12]",32.0,2007,12.0,2007-12,169.2346271260358
"[33.0, 2007, 01]",33.0,2007,1.0,2007-01,236.2839632277835
"[33.0, 2007, 02]",33.0,2007,2.0,2007-02,258.87763023493363
"[33.0, 2007, 03]",33.0,2007,3.0,2007-03,225.47477017364656
"[33.0, 2007, 04]",33.0,2007,4.0,2007-04,198.59816138917262
"[33.0, 2007, 05]",33.0,2007,5.0,2007-05,202.07906026557714
"[33.0, 2007, 06]",33.0,2007,6.0,2007-06,212.22635342185905
"[33.0, 2007, 07]",33.0,2007,7.0,2007-07,312.9503575076609
"[33.0, 2007, 08]",33.0,2007,8.0,2007-08,289.14259448416755
"[33.0, 2007, 09]",33.0,2007,9.0,2007-09,245.5991828396323
"[33.0, 2007, 10]",33.0,2007,10.0,2007-10,214.48232890704801
"[33.0, 2007, 11]",33.0,2007,11.0,2007-11,188.12665985699695
"[33.0, 2007, 12]",33.0,2007,12.0,2007-12,175.0541368743616
"[34.0, 2007, 01]",34.0,2007,1.0,2007-01,248.64800842253024
"[34.0, 2007, 02]",34.0,2007,2.0,2007-02,130.38690998420773
"[34.0, 2007, 03]",34.0,2007,3.0,2007-03,171.2581154588524
"[34.0, 2007, 04]",34.0,2007,4.0,2007-04,169.60694858747146
"[34.0, 2007, 05]",34.0,2007,5.0,2007-05,173.08422530268467
"[34.0, 2007, 06]",34.0,2007,6.0,2007-06,181.07650464993858
"[34.0, 2007, 07]",34.0,2007,7.0,2007-07,168.02667134585013
"[34.0, 2007, 08]",34.0,2007,8.0,2007-08,184.76767854009475
"[34.0, 2007, 09]",34.0,2007,9.0,2007-09,174.69608703281276
"[34.0, 2007, 10]",34.0,2007,10.0,2007-10,233.47850500087733
"[34.0, 2007, 11]",34.0,2007,11.0,2007-11,221.21372170556236
"[34.0, 2007, 12]",34.0,2007,12.0,2007-12,168.62326723986664
"[35.0, 2007, 01]",35.0,2007,1.0,2007-01,227.3575647432985
"[35.0, 2007, 02]",35.0,2007,2.0,2007-02,201.54429804634253
"[35.0, 2007, 03]",35.0,2007,3.0,2007-03,213.23852794184464
"[35.0, 2007, 04]",35.0,2007,4.0,2007-04,214.2112676056338
"[35.0, 2007, 05]",35.0,2007,5.0,2007-05,221.92821444797818
"[35.0, 2007, 06]",35.0,2007,6.0,2007-06,235.48296228986823
"[35.0, 2007, 07]",35.0,2007,7.0,2007-07,215.95683780099958
"[35.0, 2007, 08]",35.0,2007,8.0,2007-08,231.836892321672
"[35.0, 2007, 09]",35.0,2007,9.0,2007-09,249.28032712403453
"[35.0, 2007, 10]",35.0,2007,10.0,2007-10,233.08087233075875
"[35.0, 2007, 11]",35.0,2007,11.0,2007-11,260.65561108587
"[35.0, 2007, 12]",35.0,2007,12.0,2007-12,255.50658791458423
"[36.0, 2007, 01]",36.0,2007,1.0,2007-01,228.23442052824518
"[36.0, 2007, 02]",36.0,2007,2.0,2007-02,222.31309333583985
"[36.0, 2007, 03]",36.0,2007,3.0,2007-03,171.31666510010342
"[36.0, 2007, 04]",36.0,2007,4.0,2007-04,143.6027822163737
"[36.0, 2007, 05]",36.0,2007,5.0,2007-05,153.6686718676567
"[36.0, 2007, 06]",36.0,2007,6.0,2007-06,134.00394773944922
"[36.0, 2007, 07]",36.0,2007,7.0,2007-07,174.59845850173892
"[36.0, 2007, 08]",36.0,2007,8.0,2007-08,216.95478898392707
"[36.0, 2007, 09]",36.0,2007,9.0,2007-09,226.23996616223334
"[36.0, 2007, 10]",36.0,2007,10.0,2007-10,176.21684368831657
"[36.0, 2007, 11]",36.0,2007,11.0,2007-11,142.64554939374
"[36.0, 2007, 12]",36.0,2007,12.0,2007-12,198.5794717548642
"[37.0, 2007, 01]",37.0,2007,1.0,2007-01,246.65884811890393
"[37.0, 2007, 02]",37.0,2007,2.0,2007-02,249.69507663725037
"[37.0, 2007, 03]",37.0,2007,3.0,2007-03,218.63492800743154
"[37.0, 2007, 04]",37.0,2007,4.0,2007-04,206.32768230376226
"[37.0, 2007, 05]",37.0,2007,5.0,2007-05,193.69995355318164
"[37.0, 2007, 06]",37.0,2007,6.0,2007-06,195.38875986994893
"[37.0, 2007, 07]",37.0,2007,7.0,2007-07,363.18183929400845
"[37.0, 2007, 08]",37.0,2007,8.0,2007-08,307.1402693915467
"[37.0, 2007, 09]",37.0,2007,9.0,2007-09,265.1072921504877
"[37.0, 2007, 10]",37.0,2007,10.0,2007-10,216.2863446353925
"[37.0, 2007, 11]",37.0,2007,11.0,2007-11,166.56827682303765
"[37.0, 2007, 12]",37.0,2007,12.0,2007-12,156.76730143985142
"[38.0, 2007, 01]",38.0,2007,1.0,2007-01,230.39182692307696
"[38.0, 2007, 02]",38.0,2007,2.0,2007-02,266.450420673077
"[38.0, 2007, 03]",38.0,2007,3.0,2007-03,254.26893028846158
"[38.0, 2007, 04]",38.0,2007,4.0,2007-04,154.51832932692315
"[38.0, 2007, 05]",38.0,2007,5.0,2007-05,196.76352163461544
"[38.0, 2007, 06]",38.0,2007,6.0,2007-06,250.24759615384622
"[38.0, 2007, 07]",38.0,2007,7.0,2007-07,278.01292067307696
"[38.0, 2007, 08]",38.0,2007,8.0,2007-08,204.35727163461544
"[38.0, 2007, 09]",38.0,2007,9.0,2007-09,189.6072716346154
"[38.0, 2007, 10]",38.0,2007,10.0,2007-10,181.86838942307696
"[38.0, 2007, 11]",38.0,2007,11.0,2007-11,237.18149038461544
"[38.0, 2007, 12]",38.0,2007,12.0,2007-12,144.45883413461544
"[39.0, 2007, 01]",39.0,2007,1.0,2007-01,190.41666666666666
"[39.0, 2007, 02]",39.0,2007,2.0,2007-02,141.5
"[39.0, 2007, 03]",39.0,2007,3.0,2007-03,149.0
"[39.0, 2007, 04]",39.0,2007,4.0,2007-04,135.0
"[39.0, 2007, 05]",39.0,2007,5.0,2007-05,171.41666666666666
"[39.0, 2007, 06]",39.0,2007,6.0,2007-06,157.33333333333334
"[39.0, 2007, 07]",39.0,2007,7.0,2007-07,194.0
"[39.0, 2007, 08]",39.0,2007,8.0,2007-08,203.41666666666666
"[39.0, 2007, 09]",39.0,2007,9.0,2007-09,244.41666666666666
"[39.0, 2007, 10]",39.0,2007,10.0,2007-10,159.83333333333334
"[39.0, 2007, 11]",39.0,2007,11.0,2007-11,195.75
"[39.0, 2007, 12]",39.0,2007,12.0,2007-12,162.33333333333334
"[40.0, 2007, 01]",40.0,2007,1.0,2007-01,241.50043610989968
"[40.0, 2007, 02]",40.0,2007,2.0,2007-02,231.70518970780637
"[40.0, 2007, 03]",40.0,2007,3.0,2007-03,175.10532054077626
"[40.0, 2007, 04]",40.0,2007,4.0,2007-04,149.0318360226777
"[40.0, 2007, 05]",40.0,2007,5.0,2007-05,156.55952900130833
"[40.0, 2007, 06]",40.0,2007,6.0,2007-06,138.7108591365024
"[40.0, 2007, 07]",40.0,2007,7.0,2007-07,182.42389882250325
"[40.0, 2007, 08]",40.0,2007,8.0,2007-08,186.38661142607938
"[40.0, 2007, 09]",40.0,2007,9.0,2007-09,224.6744439598779
"[40.0, 2007, 10]",40.0,2007,10.0,2007-10,178.0050152638465
"[40.0, 2007, 11]",40.0,2007,11.0,2007-11,152.41648495420847
"[40.0, 2007, 12]",40.0,2007,12.0,2007-12,207.2915394679459
"[41.0, 2007, 01]",41.0,2007,1.0,2007-01,246.01714285714286
"[41.0, 2007, 02]",41.0,2007,2.0,2007-02,243.56840336134456
"[41.0, 2007, 03]",41.0,2007,3.0,2007-03,215.91378151260503
"[41.0, 2007, 04]",41.0,2007,4.0,2007-04,204.5442016806723
"[41.0, 2007, 05]",41.0,2007,5.0,2007-05,199.60184873949584
"[41.0, 2007, 06]",41.0,2007,6.0,2007-06,189.77008403361344
"[41.0, 2007, 07]",41.0,2007,7.0,2007-07,358.06924369747907
"[41.0, 2007, 08]",41.0,2007,8.0,2007-08,303.6816806722689
"[41.0, 2007, 09]",41.0,2007,9.0,2007-09,273.67949579831935
"[41.0, 2007, 10]",41.0,2007,10.0,2007-10,221.26487394957982
"[41.0, 2007, 11]",41.0,2007,11.0,2007-11,164.89226890756302
"[41.0, 2007, 12]",41.0,2007,12.0,2007-12,152.4236974789916
"[42.0, 2007, 01]",42.0,2007,1.0,2007-01,224.21585293536273
"[42.0, 2007, 02]",42.0,2007,2.0,2007-02,250.86538841668315
"[42.0, 2007, 03]",42.0,2007,3.0,2007-03,240.90887527179285
"[42.0, 2007, 04]",42.0,2007,4.0,2007-04,156.33741846214667
"[42.0, 2007, 05]",42.0,2007,5.0,2007-05,194.22099229096656
"[42.0, 2007, 06]",42.0,2007,6.0,2007-06,247.56809646175134
"[42.0, 2007, 07]",42.0,2007,7.0,2007-07,252.51966791856097
"[42.0, 2007, 08]",42.0,2007,8.0,2007-08,200.7210911247282
"[42.0, 2007, 09]",42.0,2007,9.0,2007-09,206.1577386835343
"[42.0, 2007, 10]",42.0,2007,10.0,2007-10,186.4376358964222
"[42.0, 2007, 11]",42.0,2007,11.0,2007-11,223.01719707452062
"[42.0, 2007, 12]",42.0,2007,12.0,2007-12,154.73136983593594
"[43.0, 2007, 01]",43.0,2007,1.0,2007-01,255.4490952006295
"[43.0, 2007, 02]",43.0,2007,2.0,2007-02,154.1485444531865
"[43.0, 2007, 03]",43.0,2007,3.0,2007-03,187.79055861526365
"[43.0, 2007, 04]",43.0,2007,4.0,2007-04,188.35232100708112
"[43.0, 2007, 05]",43.0,2007,5.0,2007-05,197.46325727773416
"[43.0, 2007, 06]",43.0,2007,6.0,2007-06,207.31974822974044
"[43.0, 2007, 07]",43.0,2007,7.0,2007-07,188.96837136113297
"[43.0, 2007, 08]",43.0,2007,8.0,2007-08,204.5836349331236
"[43.0, 2007, 09]",43.0,2007,9.0,2007-09,191.7974822974036
"[43.0, 2007, 10]",43.0,2007,10.0,2007-10,244.5295043273014
"[43.0, 2007, 11]",43.0,2007,11.0,2007-11,234.68686073957514
"[43.0, 2007, 12]",43.0,2007,12.0,2007-12,194.16616837136115
"[44.0, 2007, 01]",44.0,2007,1.0,2007-01,263.5356141989725
"[44.0, 2007, 02]",44.0,2007,2.0,2007-02,145.38580102755722
"[44.0, 2007, 03]",44.0,2007,3.0,2007-03,187.02008407286317
"[44.0, 2007, 04]",44.0,2007,4.0,2007-04,187.87038766931343
"[44.0, 2007, 05]",44.0,2007,5.0,2007-05,201.43040635217187
"[44.0, 2007, 06]",44.0,2007,6.0,2007-06,211.4544605324615
"[44.0, 2007, 07]",44.0,2007,7.0,2007-07,194.58278841662775
"[44.0, 2007, 08]",44.0,2007,8.0,2007-08,207.7439280709949
"[44.0, 2007, 09]",44.0,2007,9.0,2007-09,190.3938580102756
"[44.0, 2007, 10]",44.0,2007,10.0,2007-10,249.59177954227
"[44.0, 2007, 11]",44.0,2007,11.0,2007-11,236.69114899579637
"[44.0, 2007, 12]",44.0,2007,12.0,2007-12,198.190331620738
"[45.0, 2007, 01]",45.0,2007,1.0,2007-01,244.43163477057874
"[45.0, 2007, 02]",45.0,2007,2.0,2007-02,225.3550841595573
"[45.0, 2007, 03]",45.0,2007,3.0,2007-03,207.20751671662438
"[45.0, 2007, 04]",45.0,2007,4.0,2007-04,192.77818768734147
"[45.0, 2007, 05]",45.0,2007,5.0,2007-05,198.08554300207516
"[45.0, 2007, 06]",45.0,2007,6.0,2007-06,172.63108139266774
"[45.0, 2007, 07]",45.0,2007,7.0,2007-07,381.18077011759283
"[45.0, 2007, 08]",45.0,2007,8.0,2007-08,318.9047728844824
"[45.0, 2007, 09]",45.0,2007,9.0,2007-09,297.9896241641688
"[45.0, 2007, 10]",45.0,2007,10.0,2007-10,222.2165091076781
"[45.0, 2007, 11]",45.0,2007,11.0,2007-11,151.16716624394743
"[45.0, 2007, 12]",45.0,2007,12.0,2007-12,131.3709937744985
"[46.0, 2007, 01]",46.0,2007,1.0,2007-01,264.5508312891796
"[46.0, 2007, 02]",46.0,2007,2.0,2007-02,161.58408285636412
"[46.0, 2007, 03]",46.0,2007,3.0,2007-03,196.91332788225677
"[46.0, 2007, 04]",46.0,2007,4.0,2007-04,196.65930771327336
"[46.0, 2007, 05]",46.0,2007,5.0,2007-05,210.30089942763695
"[46.0, 2007, 06]",46.0,2007,6.0,2007-06,221.38348323793946
"[46.0, 2007, 07]",46.0,2007,7.0,2007-07,201.67947669664758
"[46.0, 2007, 08]",46.0,2007,8.0,2007-08,216.26083401471791
"[46.0, 2007, 09]",46.0,2007,9.0,2007-09,200.74325429272278
"[46.0, 2007, 10]",46.0,2007,10.0,2007-10,252.42191332788224
"[46.0, 2007, 11]",46.0,2007,11.0,2007-11,242.4298173889343
"[46.0, 2007, 12]",46.0,2007,12.0,2007-12,210.91169255928045
"[47.0, 2007, 01]",47.0,2007,1.0,2007-01,245.35575931232088
"[47.0, 2007, 02]",47.0,2007,2.0,2007-02,174.3517478510028
"[47.0, 2007, 03]",47.0,2007,3.0,2007-03,185.50842406876788
"[47.0, 2007, 04]",47.0,2007,4.0,2007-04,186.17203438395413
"[47.0, 2007, 05]",47.0,2007,5.0,2007-05,201.86624641833808
"[47.0, 2007, 06]",47.0,2007,6.0,2007-06,209.92045845272202
"[47.0, 2007, 07]",47.0,2007,7.0,2007-07,196.5579369627507
"[47.0, 2007, 08]",47.0,2007,8.0,2007-08,207.55426934097417
"[47.0, 2007, 09]",47.0,2007,9.0,2007-09,204.63266475644699
"[47.0, 2007, 10]",47.0,2007,10.0,2007-10,243.66613180515762
"[47.0, 2007, 11]",47.0,2007,11.0,2007-11,237.53191977077364
"[47.0, 2007, 12]",47.0,2007,12.0,2007-12,204.00068767908314
"[48.0, 2007, 01]",48.0,2007,1.0,2007-01,254.32185927641558
"[48.0, 2007, 02]",48.0,2007,2.0,2007-02,168.2731411229135
"[48.0, 2007, 03]",48.0,2007,3.0,2007-03,192.34134653781643
"[48.0, 2007, 04]",48.0,2007,4.0,2007-04,193.75377366025074
"[48.0, 2007, 05]",48.0,2007,5.0,2007-05,209.17043367143197
"[48.0, 2007, 06]",48.0,2007,6.0,2007-06,218.22857599233285
"[48.0, 2007, 07]",48.0,2007,7.0,2007-07,202.43431035859754
"[48.0, 2007, 08]",48.0,2007,8.0,2007-08,213.3696190400128
"[48.0, 2007, 09]",48.0,2007,9.0,2007-09,203.58166280648504
"[48.0, 2007, 10]",48.0,2007,10.0,2007-10,248.86342943854316
"[48.0, 2007, 11]",48.0,2007,11.0,2007-11,241.35939621435983
"[48.0, 2007, 12]",48.0,2007,12.0,2007-12,208.40228416260675
"[49.0, 2007, 01]",49.0,2007,1.0,2007-01,158.48134328358208
"[49.0, 2007, 02]",49.0,2007,2.0,2007-02,227.79850746268653
"[49.0, 2007, 03]",49.0,2007,3.0,2007-03,204.86194029850748
"[49.0, 2007, 04]",49.0,2007,4.0,2007-04,152.71268656716418
"[49.0, 2007, 05]",49.0,2007,5.0,2007-05,122.77985074626866
"[49.0, 2007, 06]",49.0,2007,6.0,2007-06,243.75746268656715
"[49.0, 2007, 07]",49.0,2007,7.0,2007-07,254.51492537313436
"[49.0, 2007, 08]",49.0,2007,8.0,2007-08,237.54850746268656
"[49.0, 2007, 09]",49.0,2007,9.0,2007-09,209.7201492537313
"[49.0, 2007, 10]",49.0,2007,10.0,2007-10,167.17910447761196
"[49.0, 2007, 11]",49.0,2007,11.0,2007-11,162.3544776119403
"[49.0, 2007, 12]",49.0,2007,12.0,2007-12,248.41417910447763
"[50.0, 2007, 01]",50.0,2007,1.0,2007-01,306.2822306238185
"[50.0, 2007, 02]",50.0,2007,2.0,2007-02,258.8281663516068
"[50.0, 2007, 03]",50.0,2007,3.0,2007-03,225.79584120982986
"[50.0, 2007, 04]",50.0,2007,4.0,2007-04,229.47863894139883
"[50.0, 2007, 05]",50.0,2007,5.0,2007-05,246.64007561436668
"[50.0, 2007, 06]",50.0,2007,6.0,2007-06,260.2508506616257
"[50.0, 2007, 07]",50.0,2007,7.0,2007-07,247.76427221172023
"[50.0, 2007, 08]",50.0,2007,8.0,2007-08,269.74026465028356
"[50.0, 2007, 09]",50.0,2007,9.0,2007-09,272.7561436672968
"[50.0, 2007, 10]",50.0,2007,10.0,2007-10,306.3423440453686
"[50.0, 2007, 11]",50.0,2007,11.0,2007-11,302.66767485822305
"[50.0, 2007, 12]",50.0,2007,12.0,2007-12,259.0132325141777
"[51.0, 2007, 01]",51.0,2007,1.0,2007-01,286.5255080879303
"[51.0, 2007, 02]",51.0,2007,2.0,2007-02,230.20033181252586
"[51.0, 2007, 03]",51.0,2007,3.0,2007-03,212.80174201576108
"[51.0, 2007, 04]",51.0,2007,4.0,2007-04,216.42720862712565
"[51.0, 2007, 05]",51.0,2007,5.0,2007-05,233.79717959352965
"[51.0, 2007, 06]",51.0,2007,6.0,2007-06,243.06200746578182
"[51.0, 2007, 07]",51.0,2007,7.0,2007-07,234.16030692658643
"[51.0, 2007, 08]",51.0,2007,8.0,2007-08,251.84321858150145
"[51.0, 2007, 09]",51.0,2007,9.0,2007-09,250.72895064288676
"[51.0, 2007, 10]",51.0,2007,10.0,2007-10,287.3585649108254
"[51.0, 2007, 11]",51.0,2007,11.0,2007-11,282.041683948569
"[51.0, 2007, 12]",51.0,2007,12.0,2007-12,242.48092077975943
"[52.0, 2007, 01]",52.0,2007,1.0,2007-01,219.1317521561507
"[52.0, 2007, 02]",52.0,2007,2.0,2007-02,199.88527008624604
"[52.0, 2007, 03]",52.0,2007,3.0,2007-03,200.58772128915115
"[52.0, 2007, 04]",52.0,2007,4.0,2007-04,140.67623694961415
"[52.0, 2007, 05]",52.0,2007,5.0,2007-05,147.93247843849295
"[52.0, 2007, 06]",52.0,2007,6.0,2007-06,117.01668179754883
"[52.0, 2007, 07]",52.0,2007,7.0,2007-07,158.52916477530644
"[52.0, 2007, 08]",52.0,2007,8.0,2007-08,252.95982750794374
"[52.0, 2007, 09]",52.0,2007,9.0,2007-09,235.37778029959148
"[52.0, 2007, 10]",52.0,2007,10.0,2007-10,180.7936904221516
"[52.0, 2007, 11]",52.0,2007,11.0,2007-11,151.98252383113936
"[52.0, 2007, 12]",52.0,2007,12.0,2007-12,179.24648206990466
"[53.0, 2007, 01]",53.0,2007,1.0,2007-01,229.45281095251966
"[53.0, 2007, 02]",53.0,2007,2.0,2007-02,210.00000000000006
"[53.0, 2007, 03]",53.0,2007,3.0,2007-03,206.3272647829887
"[53.0, 2007, 04]",53.0,2007,4.0,2007-04,142.13705214098457
"[53.0, 2007, 05]",53.0,2007,5.0,2007-05,146.25852024468398
"[53.0, 2007, 06]",53.0,2007,6.0,2007-06,111.87780367025927
"[53.0, 2007, 07]",53.0,2007,7.0,2007-07,159.13967375473348
"[53.0, 2007, 08]",53.0,2007,8.0,2007-08,270.17098747451206
"[53.0, 2007, 09]",53.0,2007,9.0,2007-09,252.0053888727061
"[53.0, 2007, 10]",53.0,2007,10.0,2007-10,187.03043984852897
"[53.0, 2007, 11]",53.0,2007,11.0,2007-11,157.53553743081858
"[53.0, 2007, 12]",53.0,2007,12.0,2007-12,184.93649868919314
"[54.0, 2007, 01]",54.0,2007,1.0,2007-01,157.60484277787117
"[54.0, 2007, 02]",54.0,2007,2.0,2007-02,136.45064738523627
"[54.0, 2007, 03]",54.0,2007,3.0,2007-03,156.739196233395
"[54.0, 2007, 04]",54.0,2007,4.0,2007-04,140.72053136034972
"[54.0, 2007, 05]",54.0,2007,5.0,2007-05,193.51387254077684
"[54.0, 2007, 06]",54.0,2007,6.0,2007-06,139.44963847317976
"[54.0, 2007, 07]",54.0,2007,7.0,2007-07,184.84782243147802
"[54.0, 2007, 08]",54.0,2007,8.0,2007-08,261.5617958634606
"[54.0, 2007, 09]",54.0,2007,9.0,2007-09,319.33613586682367
"[54.0, 2007, 10]",54.0,2007,10.0,2007-10,166.476374642677
"[54.0, 2007, 11]",54.0,2007,11.0,2007-11,240.5543971750463
"[54.0, 2007, 12]",54.0,2007,12.0,2007-12,159.54783924667902
"[55.0, 2007, 01]",55.0,2007,1.0,2007-01,274.3455763206223
"[55.0, 2007, 02]",55.0,2007,2.0,2007-02,213.35972777357676
"[55.0, 2007, 03]",55.0,2007,3.0,2007-03,206.34762882143247
"[55.0, 2007, 04]",55.0,2007,4.0,2007-04,209.16884519822838
"[55.0, 2007, 05]",55.0,2007,5.0,2007-05,227.13654531705737
"[55.0, 2007, 06]",55.0,2007,6.0,2007-06,237.12585070757268
"[55.0, 2007, 07]",55.0,2007,7.0,2007-07,224.05368910014047
"[55.0, 2007, 08]",55.0,2007,8.0,2007-08,241.5609808793346
"[55.0, 2007, 09]",55.0,2007,9.0,2007-09,237.77022793561636
"[55.0, 2007, 10]",55.0,2007,10.0,2007-10,274.96910446148866
"[55.0, 2007, 11]",55.0,2007,11.0,2007-11,268.7452738468187
"[55.0, 2007, 12]",55.0,2007,12.0,2007-12,233.8262936156423
"[56.0, 2007, 01]",56.0,2007,1.0,2007-01,232.93377945071796
"[56.0, 2007, 02]",56.0,2007,2.0,2007-02,211.18890283005715
"[56.0, 2007, 03]",56.0,2007,3.0,2007-03,177.37069566429665
"[56.0, 2007, 04]",56.0,2007,4.0,2007-04,161.65314373344486
"[56.0, 2007, 05]",56.0,2007,5.0,2007-05,159.04363585668477
"[56.0, 2007, 06]",56.0,2007,6.0,2007-06,115.97365119196986
"[56.0, 2007, 07]",56.0,2007,7.0,2007-07,158.02565174961657
"[56.0, 2007, 08]",56.0,2007,8.0,2007-08,178.2751986616478
"[56.0, 2007, 09]",56.0,2007,9.0,2007-09,193.89042241739853
"[56.0, 2007, 10]",56.0,2007,10.0,2007-10,153.85055067614664
"[56.0, 2007, 11]",56.0,2007,11.0,2007-11,165.01533528509688
"[56.0, 2007, 12]",56.0,2007,12.0,2007-12,180.27310748640735
"[57.0, 2007, 01]",57.0,2007,1.0,2007-01,224.79719741299664
"[57.0, 2007, 02]",57.0,2007,2.0,2007-02,199.54157684016013
"[57.0, 2007, 03]",57.0,2007,3.0,2007-03,170.53418540190944
"[57.0, 2007, 04]",57.0,2007,4.0,2007-04,155.27332922697875
"[57.0, 2007, 05]",57.0,2007,5.0,2007-05,155.24376347397597
"[57.0, 2007, 06]",57.0,2007,6.0,2007-06,110.82707114259316
"[57.0, 2007, 07]",57.0,2007,7.0,2007-07,146.5058515552818
"[57.0, 2007, 08]",57.0,2007,8.0,2007-08,159.8757314444102
"[57.0, 2007, 09]",57.0,2007,9.0,2007-09,177.1107175854635
"[57.0, 2007, 10]",57.0,2007,10.0,2007-10,141.15429627348323
"[57.0, 2007, 11]",57.0,2007,11.0,2007-11,155.4650446566061
"[57.0, 2007, 12]",57.0,2007,12.0,2007-12,177.78025870033878
"[58.0, 2007, 01]",58.0,2007,1.0,2007-01,325.0
"[58.0, 2007, 02]",58.0,2007,2.0,2007-02,311.3333333333333
"[58.0, 2007, 03]",58.0,2007,3.0,2007-03,236.0
"[58.0, 2007, 04]",58.0,2007,4.0,2007-04,232.16666666666666
"[58.0, 2007, 05]",58.0,2007,5.0,2007-05,230.0
"[58.0, 2007, 06]",58.0,2007,6.0,2007-06,277.5
"[58.0, 2007, 07]",58.0,2007,7.0,2007-07,239.83333333333334
"[58.0, 2007, 08]",58.0,2007,8.0,2007-08,273.6666666666667
"[58.0, 2007, 09]",58.0,2007,9.0,2007-09,294.0
"[58.0, 2007, 10]",58.0,2007,10.0,2007-10,313.0
"[58.0, 2007, 11]",58.0,2007,11.0,2007-11,309.3333333333333
"[58.0, 2007, 12]",58.0,2007,12.0,2007-12,261.0
"[59.0, 2007, 01]",59.0,2007,1.0,2007-01,155.25095247643873
"[59.0, 2007, 02]",59.0,2007,2.0,2007-02,195.68427912572687
"[59.0, 2007, 03]",59.0,2007,3.0,2007-03,178.38068979346298
"[59.0, 2007, 04]",59.0,2007,4.0,2007-04,157.58091036695407
"[59.0, 2007, 05]",59.0,2007,5.0,2007-05,146.65229596952074
"[59.0, 2007, 06]",59.0,2007,6.0,2007-06,189.39221977140568
"[59.0, 2007, 07]",59.0,2007,7.0,2007-07,188.62111489873672
"[59.0, 2007, 08]",59.0,2007,8.0,2007-08,184.69871666332463
"[59.0, 2007, 09]",59.0,2007,9.0,2007-09,205.17084419490672
"[59.0, 2007, 10]",59.0,2007,10.0,2007-10,168.6510928413876
"[59.0, 2007, 11]",59.0,2007,11.0,2007-11,138.10717866452777
"[59.0, 2007, 12]",59.0,2007,12.0,2007-12,190.2823340685783
"[60.0, 2007, 01]",60.0,2007,1.0,2007-01,308.9130434782609
"[60.0, 2007, 02]",60.0,2007,2.0,2007-02,300.77915019762844
"[60.0, 2007, 03]",60.0,2007,3.0,2007-03,228.3147233201581
"[60.0, 2007, 04]",60.0,2007,4.0,2007-04,213.33843873517785
"[60.0, 2007, 05]",60.0,2007,5.0,2007-05,206.20454545454547
"[60.0, 2007, 06]",60.0,2007,6.0,2007-06,258.4720849802371
"[60.0, 2007, 07]",60.0,2007,7.0,2007-07,216.25963438735178
"[60.0, 2007, 08]",60.0,2007,8.0,2007-08,254.3540019762846
"[60.0, 2007, 09]",60.0,2007,9.0,2007-09,275.5587944664031
"[60.0, 2007, 10]",60.0,2007,10.0,2007-10,291.42490118577075
"[60.0, 2007, 11]",60.0,2007,11.0,2007-11,291.31472332015807
"[60.0, 2007, 12]",60.0,2007,12.0,2007-12,239.37771739130434
"[61.0, 2007, 01]",61.0,2007,1.0,2007-01,226.93426042983566
"[61.0, 2007, 02]",61.0,2007,2.0,2007-02,173.7043525374752
"[61.0, 2007, 03]",61.0,2007,3.0,2007-03,173.47372223225577
"[61.0, 2007, 04]",61.0,2007,4.0,2007-04,173.7370417193426
"[61.0, 2007, 05]",61.0,2007,5.0,2007-05,137.5661910782012
"[61.0, 2007, 06]",61.0,2007,6.0,2007-06,122.00018060321474
"[61.0, 2007, 07]",61.0,2007,7.0,2007-07,143.68430558063935
"[61.0, 2007, 08]",61.0,2007,8.0,2007-08,158.29618927216904
"[61.0, 2007, 09]",61.0,2007,9.0,2007-09,193.6579375112877
"[61.0, 2007, 10]",61.0,2007,10.0,2007-10,148.89452772259347
"[61.0, 2007, 11]",61.0,2007,11.0,2007-11,211.3032327975438
"[61.0, 2007, 12]",61.0,2007,12.0,2007-12,212.46758172295466
"[62.0, 2007, 01]",62.0,2007,1.0,2007-01,209.32440944881887
"[62.0, 2007, 02]",62.0,2007,2.0,2007-02,182.2254218222722
"[62.0, 2007, 03]",62.0,2007,3.0,2007-03,199.05916760404946
"[62.0, 2007, 04]",62.0,2007,4.0,2007-04,207.9514060742407
"[62.0, 2007, 05]",62.0,2007,5.0,2007-05,244.6773903262092
