uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 2018, 10]",24.0,2018,10.0,27.60395741726453,30.78430918768805,24.423605646841008
"[24.0, 2018, 11]",24.0,2018,11.0,27.80960425827356,31.111293682018054,24.507914834529046
"[24.0, 2018, 12]",24.0,2018,12.0,28.84333487618607,32.250080999768585,25.436588752603566
"[25.0, 2018, 01]",25.0,2018,1.0,27.612878787878795,31.61696969696971,23.608787878787883
"[25.0, 2018, 02]",25.0,2018,2.0,26.826111111111118,30.444141414141416,23.208080808080805
"[25.0, 2018, 03]",25.0,2018,3.0,27.5279292929293,31.410303030303027,23.64555555555556
"[25.0, 2018, 04]",25.0,2018,4.0,27.123888888888896,30.910303030303027,23.33747474747475
"[25.0, 2018, 05]",25.0,2018,5.0,27.229040404040404,31.239696969696976,23.218383838383836
"[25.0, 2018, 06]",25.0,2018,6.0,27.4470707070707,31.620606060606065,23.273535353535358
"[25.0, 2018, 07]",25.0,2018,7.0,26.960303030303027,31.31252525252526,22.608080808080814
"[25.0, 2018, 08]",25.0,2018,8.0,27.1489393939394,31.61404040404041,22.683838383838385
"[25.0, 2018, 09]",25.0,2018,9.0,28.07171717171718,33.01474747474747,23.128686868686874
"[25.0, 2018, 10]",25.0,2018,10.0,28.804090909090917,33.87656565656565,23.73161616161617
"[25.0, 2018, 11]",25.0,2018,11.0,28.8210101010101,33.558181818181815,24.083838383838387
"[25.0, 2018, 12]",25.0,2018,12.0,27.651161616161623,31.771414141414144,23.530909090909095
"[26.0, 2018, 01]",26.0,2018,1.0,25.86043768430856,30.614604997671904,21.106270370945218
"[26.0, 2018, 02]",26.0,2018,2.0,26.00606860158312,30.673676858606257,21.338460344559987
"[26.0, 2018, 03]",26.0,2018,3.0,26.58541828340835,31.481468260127265,21.689368306689442
"[26.0, 2018, 04]",26.0,2018,4.0,27.15901753841379,32.276920689120004,22.041114387707605
"[26.0, 2018, 05]",26.0,2018,5.0,26.81503181747634,31.489011330125724,22.141052304826953
"[26.0, 2018, 06]",26.0,2018,6.0,24.644218531739874,29.041642092193086,20.246794971286675
"[26.0, 2018, 07]",26.0,2018,7.0,24.08558125097005,28.33799472295515,19.83316777898495
"[26.0, 2018, 08]",26.0,2018,8.0,24.823281080242133,28.717243520099352,20.92931864038492
"[26.0, 2018, 09]",26.0,2018,9.0,24.804198354803674,29.17943504578613,20.4289616638212
"[26.0, 2018, 10]",26.0,2018,10.0,24.21748409126183,28.563774639143276,19.871193543380418
"[26.0, 2018, 11]",26.0,2018,11.0,24.555478814216983,29.154757100729487,19.95620052770449
"[26.0, 2018, 12]",26.0,2018,12.0,25.693830513735843,30.37813130529257,21.009529722179114
"[27.0, 2018, 01]",27.0,2018,1.0,27.586309249884952,31.176438104003683,23.996180395766217
"[27.0, 2018, 02]",27.0,2018,2.0,26.713660070562966,30.108298818837245,23.319021322288698
"[27.0, 2018, 03]",27.0,2018,3.0,27.498312624635673,31.145743212149103,23.850882037122258
"[27.0, 2018, 04]",27.0,2018,4.0,27.02511121337629,30.680947998159226,23.36927442859334
"[27.0, 2018, 05]",27.0,2018,5.0,27.187697499616498,31.118959963184533,23.256435036048472
"[27.0, 2018, 06]",27.0,2018,6.0,27.44246050007669,31.506120570639656,23.37880042951372
"[27.0, 2018, 07]",27.0,2018,7.0,26.951955821445008,31.10274581991103,22.801165822978977
"[27.0, 2018, 08]",27.0,2018,8.0,27.10586746433503,31.249087283325665,22.962647645344372
"[27.0, 2018, 09]",27.0,2018,9.0,28.006135910415704,32.60940328271207,23.402868538119336
"[27.0, 2018, 10]",27.0,2018,10.0,28.59157846295444,33.10038349440098,24.082773431507896
"[27.0, 2018, 11]",27.0,2018,11.0,28.655000766988806,32.9982052462034,24.3117962877742
"[27.0, 2018, 12]",27.0,2018,12.0,27.55529989262156,31.35243135450222,23.758168430740913
"[28.0, 2018, 01]",28.0,2018,1.0,28.15758908930927,32.020094588649364,24.295083589969185
"[28.0, 2018, 02]",28.0,2018,2.0,28.366739991201054,31.89005719313683,24.843422789265276
"[28.0, 2018, 03]",28.0,2018,3.0,27.944660140783093,31.534447866256045,24.354872415310147
"[28.0, 2018, 04]",28.0,2018,4.0,28.115326660800687,31.3516608007039,24.878992520897473
"[28.0, 2018, 05]",28.0,2018,5.0,28.096458424988985,31.122668279806405,25.070248570171575
"[28.0, 2018, 06]",28.0,2018,6.0,26.950054993400776,29.7074461064672,24.192663880334354
"[28.0, 2018, 07]",28.0,2018,7.0,27.050703915530125,29.538627364716223,24.56278046634403
"[28.0, 2018, 08]",28.0,2018,8.0,26.824455565332148,29.380444346678384,24.268466783985907
"[28.0, 2018, 09]",28.0,2018,9.0,27.084546854377464,29.935921689397258,24.23317201935767
"[28.0, 2018, 10]",28.0,2018,10.0,27.46740541135063,30.678838539375267,24.255972283325978
"[28.0, 2018, 11]",28.0,2018,11.0,27.65107787065551,30.9937087549494,24.308446986361613
"[28.0, 2018, 12]",28.0,2018,12.0,28.81779036515617,32.28169819621643,25.35388253409588
"[29.0, 2018, 01]",29.0,2018,1.0,28.181743701180487,32.01051858812473,24.352968814236228
"[29.0, 2018, 02]",29.0,2018,2.0,28.386574264403617,31.83546132612909,24.93768720267809
"[29.0, 2018, 03]",29.0,2018,3.0,27.993063957244356,31.527732424972083,24.458395489516633
"[29.0, 2018, 04]",29.0,2018,4.0,28.01263287719505,31.318535267516296,24.70673048687378
"[29.0, 2018, 05]",29.0,2018,5.0,28.002915957009456,31.171903447465787,24.833928466553118
"[29.0, 2018, 06]",29.0,2018,6.0,26.976760439302286,29.851471192811413,24.10204968579314
"[29.0, 2018, 07]",29.0,2018,7.0,27.08839490221413,29.756157866917246,24.420631937511015
"[29.0, 2018, 08]",29.0,2018,8.0,26.86173724085275,29.560345333881482,24.163129147824037
"[29.0, 2018, 09]",29.0,2018,9.0,27.224790039349266,30.220620191460625,24.22895988723792
"[29.0, 2018, 10]",29.0,2018,10.0,27.477068773125037,30.805773183766963,24.148364362483115
"[29.0, 2018, 11]",29.0,2018,11.0,27.606287073471552,31.00156809772712,24.211006049215943
"[29.0, 2018, 12]",29.0,2018,12.0,28.660395254595638,32.091948082457264,25.228842426734012
"[30.0, 2018, 01]",30.0,2018,1.0,26.808757062146896,30.178432817489565,23.439081306804226
"[30.0, 2018, 02]",30.0,2018,2.0,27.033271923360353,30.783836895111772,23.28270695160894
"[30.0, 2018, 03]",30.0,2018,3.0,27.268042250061413,31.202628346843525,23.333456153279293
"[30.0, 2018, 04]",30.0,2018,4.0,27.781159420289853,31.659960697617297,23.90235814296242
"[30.0, 2018, 05]",30.0,2018,5.0,27.1852493244903,30.936403831982314,23.434094816998286
"[30.0, 2018, 06]",30.0,2018,6.0,27.534929992630804,31.50444608204373,23.565413903217888
"[30.0, 2018, 07]",30.0,2018,7.0,27.915119135347577,32.40803242446573,23.422205846229435
"[30.0, 2018, 08]",30.0,2018,8.0,27.555219847703267,31.962318840579712,23.14812085482683
"[30.0, 2018, 09]",30.0,2018,9.0,27.362367968558093,31.571309260623927,23.153426676492266
"[30.0, 2018, 10]",30.0,2018,10.0,27.56502087939081,31.302309014984036,23.827732743797593
"[30.0, 2018, 11]",30.0,2018,11.0,27.229611888970762,31.1521002210759,23.307123556865633
"[30.0, 2018, 12]",30.0,2018,12.0,27.41247850650946,30.997224269221324,23.827732743797593
"[31.0, 2018, 01]",31.0,2018,1.0,27.781435079726656,31.393545937737283,24.169324221716018
"[31.0, 2018, 02]",31.0,2018,2.0,26.860478359908885,30.404859529233104,23.316097190584664
"[31.0, 2018, 03]",31.0,2018,3.0,27.74434320425209,31.366135155656792,24.122551252847376
"[31.0, 2018, 04]",31.0,2018,4.0,26.986674259681088,30.71450265755505,23.258845861807142
"[31.0, 2018, 05]",31.0,2018,5.0,27.149582384206532,31.133864844343215,23.165299924069856
"[31.0, 2018, 06]",31.0,2018,6.0,27.57175398633258,31.703189066059224,23.44031890660592
"[31.0, 2018, 07]",31.0,2018,7.0,27.15725132877752,31.282232346241457,23.032270311313592
"[31.0, 2018, 08]",31.0,2018,8.0,27.272171602126047,31.43545937737282,23.108883826879275
"[31.0, 2018, 09]",31.0,2018,9.0,27.900379650721337,32.28139711465452,23.519362186788154
"[31.0, 2018, 10]",31.0,2018,10.0,28.331435079726656,32.57334851936219,24.089521640091117
"[31.0, 2018, 11]",31.0,2018,11.0,28.609263477600607,32.87175398633257,24.346772968868645
"[31.0, 2018, 12]",31.0,2018,12.0,27.78549734244496,31.637129840546695,23.9338648443432
"[32.0, 2018, 01]",32.0,2018,1.0,27.706596162232884,31.659376362843442,23.75381596162234
"[32.0, 2018, 02]",32.0,2018,2.0,27.890765372873965,31.576057566506773,24.20547317924117
"[32.0, 2018, 03]",32.0,2018,3.0,27.457631923244662,31.359376362843438,23.55588748364589
"[32.0, 2018, 04]",32.0,2018,4.0,28.284441779328404,32.218839947666815,24.35004361098997
"[32.0, 2018, 05]",32.0,2018,5.0,28.413279546445708,32.18547754034017,24.64108155255125
"[32.0, 2018, 06]",32.0,2018,6.0,26.838879197557798,30.35767553423463,23.320082860880955
"[32.0, 2018, 07]",32.0,2018,7.0,27.220497165285654,30.540994330571316,23.900000000000002
"[32.0, 2018, 08]",32.0,2018,8.0,27.170497165285653,30.52817269952029,23.81282163105104
"[32.0, 2018, 09]",32.0,2018,9.0,27.25018534670738,30.893109463584818,23.607261229829927
"[32.0, 2018, 10]",32.0,2018,10.0,27.250894025294382,30.977845617095515,23.523942433493243
"[32.0, 2018, 11]",32.0,2018,11.0,27.372056258177064,31.06842564326211,23.675686873092026
"[32.0, 2018, 12]",32.0,2018,12.0,29.11498037505452,33.033362407326656,25.196598342782384
"[33.0, 2018, 01]",33.0,2018,1.0,28.25608784473953,31.998038815117464,24.514136874361593
"[33.0, 2018, 02]",33.0,2018,2.0,28.437957099080695,31.780653728294176,25.09526046986722
"[33.0, 2018, 03]",33.0,2018,3.0,28.052369765066402,31.511440245148112,24.59329928498469
"[33.0, 2018, 04]",33.0,2018,4.0,27.80129724208376,31.069765066394286,24.53282941777324
"[33.0, 2018, 05]",33.0,2018,5.0,27.737395301327883,30.877957099080696,24.59683350357508
"[33.0, 2018, 06]",33.0,2018,6.0,26.98166496424923,29.800000000000004,24.163329928498477
"[33.0, 2018, 07]",33.0,2018,7.0,27.044555669050055,29.63423901940756,24.45487231869254
"[33.0, 2018, 08]",33.0,2018,8.0,26.869387129724206,29.520367722165478,24.218406537282938
"[33.0, 2018, 09]",33.0,2018,9.0,27.17222676200204,30.110418794688464,24.234034729315624
"[33.0, 2018, 10]",33.0,2018,10.0,27.45548518896833,30.723820224719102,24.187150153217566
"[33.0, 2018, 11]",33.0,2018,11.0,27.65832482124616,30.980653728294175,24.33599591419817
"[33.0, 2018, 12]",33.0,2018,12.0,28.503156281920326,31.874504596527064,25.131807967313588
"[34.0, 2018, 01]",34.0,2018,1.0,27.451272153009302,31.142235479908752,23.760308826109846
"[34.0, 2018, 02]",34.0,2018,2.0,26.5982540796631,30.002912791717836,23.193595367608342
"[34.0, 2018, 03]",34.0,2018,3.0,27.282102123179502,30.85020178978769,23.714002456571322
"[34.0, 2018, 04]",34.0,2018,4.0,26.728627829443756,30.457220565011394,23.00003509387611
"[34.0, 2018, 05]",34.0,2018,5.0,26.77095104404281,30.49556062467098,23.046341463414628
"[34.0, 2018, 06]",34.0,2018,6.0,27.10974732409195,30.934848218985778,23.2846464291981
"[34.0, 2018, 07]",34.0,2018,7.0,26.67218810317599,30.535795753640983,22.808580452711002
"[34.0, 2018, 08]",34.0,2018,8.0,26.905255307948757,30.98755922091594,22.822951394981576
"[34.0, 2018, 09]",34.0,2018,9.0,27.512475872960167,31.85664151605545,23.16831022986488
"[34.0, 2018, 10]",34.0,2018,10.0,28.152439024390244,32.57490787857518,23.72997017020529
"[34.0, 2018, 11]",34.0,2018,11.0,28.41615195648359,32.774504298999815,24.057799613967365
"[34.0, 2018, 12]",34.0,2018,12.0,27.61945955430777,31.543762063519914,23.69515704509563
"[35.0, 2018, 01]",35.0,2018,1.0,25.79662476722533,30.419273743016745,21.1739757914339
"[35.0, 2018, 02]",35.0,2018,2.0,25.958798882681567,30.431191806331462,21.48640595903166
"[35.0, 2018, 03]",35.0,2018,3.0,26.604050279329602,31.30097765363129,21.907122905027933
"[35.0, 2018, 04]",35.0,2018,4.0,27.052886405959033,32.00530726256983,22.100465549348232
"[35.0, 2018, 05]",35.0,2018,5.0,26.794203910614527,31.439990689013023,22.148417132216018
"[35.0, 2018, 06]",35.0,2018,6.0,24.60470204841713,29.038128491620114,20.171275605214152
"[35.0, 2018, 07]",35.0,2018,7.0,23.962732774674116,28.301163873370566,19.62430167597765
"[35.0, 2018, 08]",35.0,2018,8.0,24.709613594040963,28.82034450651769,20.59888268156425
"[35.0, 2018, 09]",35.0,2018,9.0,24.7804469273743,29.33067970204841,20.23021415270018
"[35.0, 2018, 10]",35.0,2018,10.0,24.28866387337058,28.828258845437613,19.74906890130354
"[35.0, 2018, 11]",35.0,2018,11.0,24.530260707635016,29.22676908752327,19.83375232774674
"[35.0, 2018, 12]",35.0,2018,12.0,25.70472532588455,30.458286778398506,20.951163873370575
"[36.0, 2018, 01]",36.0,2018,1.0,26.73226807030737,30.386417896418838,23.078118244195885
"[36.0, 2018, 02]",36.0,2018,2.0,27.066867186765663,31.18883353698656,22.944900836544782
"[36.0, 2018, 03]",36.0,2018,3.0,27.348956668859874,31.60395713882884,23.09395619889088
"[36.0, 2018, 04]",36.0,2018,4.0,27.803449572328223,31.943218347589067,23.663680797067403
"[36.0, 2018, 05]",36.0,2018,5.0,27.425166838988623,31.33349938904033,23.51683428893694
"[36.0, 2018, 06]",36.0,2018,6.0,27.667741329072275,31.863126233668577,23.472356424475986
"[36.0, 2018, 07]",36.0,2018,7.0,28.260076134975087,33.00136291004792,23.518789359902257
"[36.0, 2018, 08]",36.0,2018,8.0,27.59154055832315,31.98750822445719,23.19557289218912
"[36.0, 2018, 09]",36.0,2018,9.0,27.370767929316667,31.90674875458221,22.83478710405113
"[36.0, 2018, 10]",36.0,2018,10.0,27.564357552401543,31.51254817182068,23.61616693298243
"[36.0, 2018, 11]",36.0,2018,11.0,27.310588401165532,31.455183757871986,23.165993044459082
"[36.0, 2018, 12]",36.0,2018,12.0,27.37601748284614,31.277826863427016,23.474208102265237
"[37.0, 2018, 01]",37.0,2018,1.0,28.47019275429633,31.794078030654912,25.146307477937764
"[37.0, 2018, 02]",37.0,2018,2.0,28.540803529958207,31.62784486762658,25.453762192289837
"[37.0, 2018, 03]",37.0,2018,3.0,28.31472364143058,31.4520668834185,25.177380399442633
"[37.0, 2018, 04]",37.0,2018,4.0,28.48218764514632,31.579145378541583,25.38522991175105
"[37.0, 2018, 05]",37.0,2018,5.0,28.337796098467255,31.267301439851384,25.408290757083147
"[37.0, 2018, 06]",37.0,2018,6.0,27.110415699024628,29.805759405480735,24.41507199256851
"[37.0, 2018, 07]",37.0,2018,7.0,27.241302833255922,29.751532745006973,24.731072921504882
"[37.0, 2018, 08]",37.0,2018,8.0,27.052032048304696,29.62791453785417,24.47614955875523
"[37.0, 2018, 09]",37.0,2018,9.0,27.352647468648406,30.174222015791926,24.531072921504883
"[37.0, 2018, 10]",37.0,2018,10.0,27.722259637714828,30.861216906641893,24.583302368787745
"[37.0, 2018, 11]",37.0,2018,11.0,27.910764050162566,31.10053413841153,24.720993961913617
"[37.0, 2018, 12]",37.0,2018,12.0,28.892069205759405,31.971992568509055,25.812145843009755
"[38.0, 2018, 01]",38.0,2018,1.0,27.671233322486177,31.608298080052084,23.734168564920285
"[38.0, 2018, 02]",38.0,2018,2.0,27.842190042303955,31.475105759843807,24.209274324764078
"[38.0, 2018, 03]",38.0,2018,3.0,27.46417181906932,31.33774812886432,23.590595509274333
"[38.0, 2018, 04]",38.0,2018,4.0,27.65826553856168,31.817962902700963,23.498568174422395
"[38.0, 2018, 05]",38.0,2018,5.0,27.841945981125946,31.906443215099255,23.77744874715263
"[38.0, 2018, 06]",38.0,2018,6.0,26.91718190693134,30.56866254474457,23.26570126911814
"[38.0, 2018, 07]",38.0,2018,7.0,27.308883826879285,30.813569801496918,23.80419785226165
"[38.0, 2018, 08]",38.0,2018,8.0,27.21464367068012,30.760364464692497,23.668922876667754
"[38.0, 2018, 09]",38.0,2018,9.0,27.371330946957375,31.16036446469249,23.58229742922227
"[38.0, 2018, 10]",38.0,2018,10.0,27.341815815164342,31.189814513504725,23.493817116823955
"[38.0, 2018, 11]",38.0,2018,11.0,27.353709729905646,31.083403839895883,23.6240156199154
"[38.0, 2018, 12]",38.0,2018,12.0,28.452505694760827,32.55548324113245,24.349528148389208
"[39.0, 2018, 01]",39.0,2018,1.0,29.049999999999997,32.53636363636363,25.563636363636363
"[39.0, 2018, 02]",39.0,2018,2.0,28.177272727272733,31.41818181818182,24.936363636363637
"[39.0, 2018, 03]",39.0,2018,3.0,28.59545454545455,31.95454545454545,25.236363636363638
"[39.0, 2018, 04]",39.0,2018,4.0,28.177272727272733,31.763636363636365,24.59090909090909
"[39.0, 2018, 05]",39.0,2018,5.0,29.19545454545454,32.42727272727272,25.963636363636365
"[39.0, 2018, 06]",39.0,2018,6.0,28.022727272727273,31.254545454545454,24.790909090909096
"[39.0, 2018, 07]",39.0,2018,7.0,27.931818181818183,31.2,24.66363636363636
"[39.0, 2018, 08]",39.0,2018,8.0,28.022727272727277,31.481818181818188,24.563636363636366
"[39.0, 2018, 09]",39.0,2018,9.0,28.081818181818186,31.54545454545455,24.61818181818182
"[39.0, 2018, 10]",39.0,2018,10.0,28.068181818181817,31.681818181818187,24.454545454545453
"[39.0, 2018, 11]",39.0,2018,11.0,28.14545454545454,31.66363636363636,24.627272727272725
"[39.0, 2018, 12]",39.0,2018,12.0,28.0,31.400000000000002,24.6
"[40.0, 2018, 01]",40.0,2018,1.0,26.696554731792407,30.443153074574788,22.949956389010026
"[40.0, 2018, 02]",40.0,2018,2.0,27.05173353685129,31.38255560401221,22.72091146969036
"[40.0, 2018, 03]",40.0,2018,3.0,27.410695595290015,31.876995202791107,22.94439598778892
"[40.0, 2018, 04]",40.0,2018,4.0,27.77052987352813,32.05351068469255,23.487549062363716
"[40.0, 2018, 05]",40.0,2018,5.0,27.681269079808104,31.613344962930668,23.749193196685564
"[40.0, 2018, 06]",40.0,2018,6.0,27.79477758395116,32.03327518534671,23.55627998255561
"[40.0, 2018, 07]",40.0,2018,7.0,28.487832533798517,33.13549934583516,23.840165721761878
"[40.0, 2018, 08]",40.0,2018,8.0,27.729001308329707,31.95119930222416,23.506803314435242
"[40.0, 2018, 09]",40.0,2018,9.0,27.37070431748801,31.954753597906663,22.78665503706934
"[40.0, 2018, 10]",40.0,2018,10.0,27.43883558656781,31.433275185346698,23.44439598778892
"[40.0, 2018, 11]",40.0,2018,11.0,27.326471870911476,31.574422154382905,23.07852158744004
"[40.0, 2018, 12]",40.0,2018,12.0,27.33654600959443,31.397906672481458,23.27518534670737
"[41.0, 2018, 01]",41.0,2018,1.0,28.463801580333623,31.752958735733106,25.174644424934154
"[41.0, 2018, 02]",41.0,2018,2.0,28.499060579455666,31.56658472344162,25.431536435469702
"[41.0, 2018, 03]",41.0,2018,3.0,28.307383669885873,31.411009657594377,25.20375768217735
"[41.0, 2018, 04]",41.0,2018,4.0,28.520263388937675,31.56661984196665,25.47390693590869
"[41.0, 2018, 05]",41.0,2018,5.0,28.35795434591747,31.27557506584723,25.44033362598771
"[41.0, 2018, 06]",41.0,2018,6.0,27.135285338015812,29.83267778753292,24.437892888498677
"[41.0, 2018, 07]",41.0,2018,7.0,27.205689201053563,29.71473222124671,24.696646180860412
"[41.0, 2018, 08]",41.0,2018,8.0,27.018568920105356,29.596277436347687,24.440860403863034
"[41.0, 2018, 09]",41.0,2018,9.0,27.34553116769096,30.15187006145743,24.539192273924495
"[41.0, 2018, 10]",41.0,2018,10.0,27.65690079016682,30.77499561018438,24.538805970149255
"[41.0, 2018, 11]",41.0,2018,11.0,27.915961369622472,31.094029850746278,24.737892888498692
"[41.0, 2018, 12]",41.0,2018,12.0,28.888718173836704,31.927234416154523,25.85020193151888
"[42.0, 2018, 01]",42.0,2018,1.0,27.702559794425778,31.613223957303823,23.79189563154773
"[42.0, 2018, 02]",42.0,2018,2.0,27.8798774461356,31.508183435461554,24.251571456809646
"[42.0, 2018, 03]",42.0,2018,3.0,27.523265467483697,31.37479739078869,23.67173354417869
"[42.0, 2018, 04]",42.0,2018,4.0,27.99767740660209,32.023384067997625,23.97197074520656
"[42.0, 2018, 05]",42.0,2018,5.0,28.169371417276135,32.05165052381894,24.28709231073335
"[42.0, 2018, 06]",42.0,2018,6.0,26.894919944653093,30.446451867958093,23.343388021348094
"[42.0, 2018, 07]",42.0,2018,7.0,27.26467681359953,30.639434670883578,23.88991895631547
"[42.0, 2018, 08]",42.0,2018,8.0,27.182901759240956,30.591006127693223,23.77479739078869
"[42.0, 2018, 09]",42.0,2018,9.0,27.289474204388224,30.97084404032417,23.60810436845227
"[42.0, 2018, 10]",42.0,2018,10.0,27.28282269223167,31.034315082032023,23.531330302431318
"[42.0, 2018, 11]",42.0,2018,11.0,27.3731864004744,31.0464518679581,23.699920932990707
"[42.0, 2018, 12]",42.0,2018,12.0,28.812838505633522,32.79205376556633,24.833623245700736
"[43.0, 2018, 01]",43.0,2018,1.0,27.38675373134329,30.82173913043479,23.951768332251792
"[43.0, 2018, 02]",43.0,2018,2.0,26.493462037637894,29.635171966255694,23.351752109020126
"[43.0, 2018, 03]",43.0,2018,3.0,27.07295587280989,30.47311810512653,23.6727936404932
"[43.0, 2018, 04]",43.0,2018,4.0,26.459669046073973,30.553471771576906,22.36586632057107
"[43.0, 2018, 05]",43.0,2018,5.0,26.41397631408177,30.116563919532787,22.711388708630775
"[43.0, 2018, 06]",43.0,2018,6.0,26.876224853990923,30.53174886437378,23.22070084360807
"[43.0, 2018, 07]",43.0,2018,7.0,26.52260707332901,30.1100259571707,22.935188189487352
"[43.0, 2018, 08]",43.0,2018,8.0,26.90365022712524,30.812443218689165,22.994857235561327
"[43.0, 2018, 09]",43.0,2018,9.0,27.363627514600918,31.41344905905256,23.313805970149268
"[43.0, 2018, 10]",43.0,2018,10.0,28.126378974691768,32.25689487345881,23.99586307592473
"[43.0, 2018, 11]",43.0,2018,11.0,28.420352044127196,32.34621998702142,24.494484101232967
"[43.0, 2018, 12]",43.0,2018,12.0,27.447258273848146,31.072436729396514,23.82207981829982
"[44.0, 2018, 01]",44.0,2018,1.0,27.34203424424538,30.86038099557772,23.82368749291302
"[44.0, 2018, 02]",44.0,2018,2.0,26.46500737045017,29.738031522848413,23.19198321805194
"[44.0, 2018, 03]",44.0,2018,3.0,27.164797596099344,30.57008731148658,23.759507880712107
"[44.0, 2018, 04]",44.0,2018,4.0,26.46765506293231,30.39658691461617,22.538723211248435
"[44.0, 2018, 05]",44.0,2018,5.0,26.473540083909743,30.21603356389615,22.731046603923367
"[44.0, 2018, 06]",44.0,2018,6.0,26.919696110670145,30.696518879691595,23.14287334164873
"[44.0, 2018, 07]",44.0,2018,7.0,26.537328495294254,30.29393355255698,22.780723438031533
"[44.0, 2018, 08]",44.0,2018,8.0,26.83638167592697,30.81806327247986,22.85470007937407
"[44.0, 2018, 09]",44.0,2018,9.0,27.262750878784452,31.398537249121222,23.12696450844768
"[44.0, 2018, 10]",44.0,2018,10.0,27.893241864156927,32.085792039913834,23.70069168840006
"[44.0, 2018, 11]",44.0,2018,11.0,28.271204218165334,32.459247080167835,24.083161356162844
"[44.0, 2018, 12]",44.0,2018,12.0,27.487118720943425,31.363170427486104,23.61106701440074
"[45.0, 2018, 01]",45.0,2018,1.0,28.440624999999997,31.54237804878048,25.33887195121951
"[45.0, 2018, 02]",45.0,2018,2.0,28.453135888501734,31.411824912891973,25.494446864111495
"[45.0, 2018, 03]",45.0,2018,3.0,28.388893728222985,31.349324912891976,25.428462543554005
"[45.0, 2018, 04]",45.0,2018,4.0,28.504181184668987,31.543074912891992,25.46528745644599
"[45.0, 2018, 05]",45.0,2018,5.0,28.300718641114987,31.191681184668987,25.409756097560972
"[45.0, 2018, 06]",45.0,2018,6.0,27.382959494773523,30.03401567944251,24.731903310104535
"[45.0, 2018, 07]",45.0,2018,7.0,27.37045949477352,29.856925087108014,24.883993902439027
"[45.0, 2018, 08]",45.0,2018,8.0,27.16490635888502,29.721493902439033,24.608318815331014
"[45.0, 2018, 09]",45.0,2018,9.0,27.49234538327526,30.250675087108007,24.73401567944251
"[45.0, 2018, 10]",45.0,2018,10.0,27.77533754355401,30.8277656794425,24.722909407665508
"[45.0, 2018, 11]",45.0,2018,11.0,27.97709059233449,31.026415505226478,24.9277656794425
"[45.0, 2018, 12]",45.0,2018,12.0,28.67260452961672,31.66463414634147,25.680574912891984
"[46.0, 2018, 01]",46.0,2018,1.0,27.46853626943005,30.87098445595855,24.066088082901555
"[46.0, 2018, 02]",46.0,2018,2.0,26.534702072538863,29.629715025906744,23.439689119170986
"[46.0, 2018, 03]",46.0,2018,3.0,27.17724093264248,30.52971502590674,23.82476683937824
"[46.0, 2018, 04]",46.0,2018,4.0,26.50939119170985,30.61712435233162,22.401658031088086
"[46.0, 2018, 05]",46.0,2018,5.0,26.463562176165805,30.1858549222798,22.741269430051815
"[46.0, 2018, 06]",46.0,2018,6.0,26.956645077720204,30.667072538860108,23.24621761658031
"[46.0, 2018, 07]",46.0,2018,7.0,26.632240932642492,30.275336787564765,22.989145077720206
"[46.0, 2018, 08]",46.0,2018,8.0,27.006476683937827,30.92979274611399,23.08316062176166
"[46.0, 2018, 09]",46.0,2018,9.0,27.370155440414504,31.4379792746114,23.302331606217617
"[46.0, 2018, 10]",46.0,2018,10.0,28.069158031088083,32.24354922279793,23.89476683937824
"[46.0, 2018, 11]",46.0,2018,11.0,28.417163212435234,32.419818652849735,24.414507772020727
"[46.0, 2018, 12]",46.0,2018,12.0,27.506088082901556,31.21417098445596,23.79800518134715
"[47.0, 2018, 01]",47.0,2018,1.0,27.3295041322314,31.04310507674144,23.61590318772137
"[47.0, 2018, 02]",47.0,2018,2.0,26.347804014167632,29.136635182998827,23.558972845336484
"[47.0, 2018, 03]",47.0,2018,3.0,26.91072018890201,30.46338842975206,23.358051948051937
"[47.0, 2018, 04]",47.0,2018,4.0,26.322898465171185,30.555761511216065,22.09003541912633
"[47.0, 2018, 05]",47.0,2018,5.0,26.312302243211327,30.55873671782764,22.065867768595037
"[47.0, 2018, 06]",47.0,2018,6.0,26.806009445100358,31.199586776859512,22.4124321133412
"[47.0, 2018, 07]",47.0,2018,7.0,26.47291027154663,30.870200708382512,22.075619834710743
"[47.0, 2018, 08]",47.0,2018,8.0,26.912680047225507,31.61898465171193,22.206375442739073
"[47.0, 2018, 09]",47.0,2018,9.0,27.35870129870129,32.28583234946872,22.43157024793388
"[47.0, 2018, 10]",47.0,2018,10.0,28.123813459267996,33.27485242030698,22.972774498229047
"[47.0, 2018, 11]",47.0,2018,11.0,28.434811097992913,33.15911452184179,23.71050767414403
"[47.0, 2018, 12]",47.0,2018,12.0,27.22308736717828,31.326328217237297,23.119846517119242
"[48.0, 2018, 01]",48.0,2018,1.0,27.638259236067622,31.03592673763304,24.24059173450219
"[48.0, 2018, 02]",48.0,2018,2.0,26.677927363807143,29.52532874139012,23.830525986224153
"[48.0, 2018, 03]",48.0,2018,3.0,27.257823262366927,30.599796493425156,23.9158500313087
"[48.0, 2018, 04]",48.0,2018,4.0,26.64749139010646,30.75518159048214,22.53980118973075
"[48.0, 2018, 05]",48.0,2018,5.0,26.652657326236703,30.50848465873511,22.796829993738253
"[48.0, 2018, 06]",48.0,2018,6.0,27.135691922354418,30.97775516593612,23.293628678772684
