uid,grid_id,year,month,date,vpd_pa
"[31.0, 2018, 10]",31.0,2018,10.0,2018-10,127.33029612756265
"[31.0, 2018, 11]",31.0,2018,11.0,2018-11,127.2255125284738
"[31.0, 2018, 12]",31.0,2018,12.0,2018-12,98.21032649962035
"[32.0, 2018, 01]",32.0,2018,1.0,2018-01,91.87265590928916
"[32.0, 2018, 02]",32.0,2018,2.0,2018-02,97.81705189707809
"[32.0, 2018, 03]",32.0,2018,3.0,2018-03,92.08765808983867
"[32.0, 2018, 04]",32.0,2018,4.0,2018-04,85.81421718273008
"[32.0, 2018, 05]",32.0,2018,5.0,2018-05,83.37309201918886
"[32.0, 2018, 06]",32.0,2018,6.0,2018-06,80.88682948102924
"[32.0, 2018, 07]",32.0,2018,7.0,2018-07,84.05364151766247
"[32.0, 2018, 08]",32.0,2018,8.0,2018-08,82.64740514609683
"[32.0, 2018, 09]",32.0,2018,9.0,2018-09,89.94614042738773
"[32.0, 2018, 10]",32.0,2018,10.0,2018-10,90.88682948102924
"[32.0, 2018, 11]",32.0,2018,11.0,2018-11,98.25447012647189
"[32.0, 2018, 12]",32.0,2018,12.0,2018-12,101.70213693850853
"[33.0, 2018, 01]",33.0,2018,1.0,2018-01,81.73013278855976
"[33.0, 2018, 02]",33.0,2018,2.0,2018-02,80.21389172625128
"[33.0, 2018, 03]",33.0,2018,3.0,2018-03,77.3953013278856
"[33.0, 2018, 04]",33.0,2018,4.0,2018-04,69.9859039836568
"[33.0, 2018, 05]",33.0,2018,5.0,2018-05,67.84453524004086
"[33.0, 2018, 06]",33.0,2018,6.0,2018-06,65.07048008171604
"[33.0, 2018, 07]",33.0,2018,7.0,2018-07,59.464964249233915
"[33.0, 2018, 08]",33.0,2018,8.0,2018-08,66.98386108273749
"[33.0, 2018, 09]",33.0,2018,9.0,2018-09,64.38569969356487
"[33.0, 2018, 10]",33.0,2018,10.0,2018-10,74.5237997957099
"[33.0, 2018, 11]",33.0,2018,11.0,2018-11,75.64085801838611
"[33.0, 2018, 12]",33.0,2018,12.0,2018-12,83.67334014300307
"[34.0, 2018, 01]",34.0,2018,1.0,2018-01,89.99052465344796
"[34.0, 2018, 02]",34.0,2018,2.0,2018-02,63.83084751710825
"[34.0, 2018, 03]",34.0,2018,3.0,2018-03,74.79557817160905
"[34.0, 2018, 04]",34.0,2018,4.0,2018-04,60.87594314792068
"[34.0, 2018, 05]",34.0,2018,5.0,2018-05,65.45393928759431
"[34.0, 2018, 06]",34.0,2018,6.0,2018-06,83.7125811545885
"[34.0, 2018, 07]",34.0,2018,7.0,2018-07,75.83663800666783
"[34.0, 2018, 08]",34.0,2018,8.0,2018-08,90.13054921916124
"[34.0, 2018, 09]",34.0,2018,9.0,2018-09,114.70100017546935
"[34.0, 2018, 10]",34.0,2018,10.0,2018-10,123.60905422003859
"[34.0, 2018, 11]",34.0,2018,11.0,2018-11,121.82505702754865
"[34.0, 2018, 12]",34.0,2018,12.0,2018-12,95.41428320758027
"[35.0, 2018, 01]",35.0,2018,1.0,2018-01,85.20111731843575
"[35.0, 2018, 02]",35.0,2018,2.0,2018-02,70.1880819366853
"[35.0, 2018, 03]",35.0,2018,3.0,2018-03,83.33798882681565
"[35.0, 2018, 04]",35.0,2018,4.0,2018-04,96.99813780260709
"[35.0, 2018, 05]",35.0,2018,5.0,2018-05,77.08472998137803
"[35.0, 2018, 06]",35.0,2018,6.0,2018-06,68.31378026070765
"[35.0, 2018, 07]",35.0,2018,7.0,2018-07,66.03305400372439
"[35.0, 2018, 08]",35.0,2018,8.0,2018-08,73.03072625698324
"[35.0, 2018, 09]",35.0,2018,9.0,2018-09,79.13594040968343
"[35.0, 2018, 10]",35.0,2018,10.0,2018-10,77.93575418994413
"[35.0, 2018, 11]",35.0,2018,11.0,2018-11,83.66992551210429
"[35.0, 2018, 12]",35.0,2018,12.0,2018-12,87.18156424581005
"[36.0, 2018, 01]",36.0,2018,1.0,2018-01,70.86145314409248
"[36.0, 2018, 02]",36.0,2018,2.0,2018-02,67.31892095121721
"[36.0, 2018, 03]",36.0,2018,3.0,2018-03,56.26337061753924
"[36.0, 2018, 04]",36.0,2018,4.0,2018-04,51.90760409812951
"[36.0, 2018, 05]",36.0,2018,5.0,2018-05,55.267412350784845
"[36.0, 2018, 06]",36.0,2018,6.0,2018-06,73.04229720838426
"[36.0, 2018, 07]",36.0,2018,7.0,2018-07,94.21261396747816
"[36.0, 2018, 08]",36.0,2018,8.0,2018-08,81.17905818215998
"[36.0, 2018, 09]",36.0,2018,9.0,2018-09,99.92922267130369
"[36.0, 2018, 10]",36.0,2018,10.0,2018-10,83.88194379170976
"[36.0, 2018, 11]",36.0,2018,11.0,2018-11,52.517999812012405
"[36.0, 2018, 12]",36.0,2018,12.0,2018-12,64.75279631544318
"[37.0, 2018, 01]",37.0,2018,1.0,2018-01,88.76915931258709
"[37.0, 2018, 02]",37.0,2018,2.0,2018-02,89.68764514630749
"[37.0, 2018, 03]",37.0,2018,3.0,2018-03,88.85369252206225
"[37.0, 2018, 04]",37.0,2018,4.0,2018-04,82.19136089177891
"[37.0, 2018, 05]",37.0,2018,5.0,2018-05,78.4066418950302
"[37.0, 2018, 06]",37.0,2018,6.0,2018-06,71.25429633070135
"[37.0, 2018, 07]",37.0,2018,7.0,2018-07,64.58290757083141
"[37.0, 2018, 08]",37.0,2018,8.0,2018-08,75.99442638179286
"[37.0, 2018, 09]",37.0,2018,9.0,2018-09,75.42591732466326
"[37.0, 2018, 10]",37.0,2018,10.0,2018-10,82.95355318160708
"[37.0, 2018, 11]",37.0,2018,11.0,2018-11,87.63446353924758
"[37.0, 2018, 12]",37.0,2018,12.0,2018-12,88.36437529029261
"[38.0, 2018, 01]",38.0,2018,1.0,2018-01,75.17865278229746
"[38.0, 2018, 02]",38.0,2018,2.0,2018-02,81.1584770582493
"[38.0, 2018, 03]",38.0,2018,3.0,2018-03,71.02798568174425
"[38.0, 2018, 04]",38.0,2018,4.0,2018-04,66.9625772860397
"[38.0, 2018, 05]",38.0,2018,5.0,2018-05,68.65082980800524
"[38.0, 2018, 06]",38.0,2018,6.0,2018-06,62.7751383013342
"[38.0, 2018, 07]",38.0,2018,7.0,2018-07,65.3117474780345
"[38.0, 2018, 08]",38.0,2018,8.0,2018-08,63.80800520663847
"[38.0, 2018, 09]",38.0,2018,9.0,2018-09,72.84965831435083
"[38.0, 2018, 10]",38.0,2018,10.0,2018-10,75.17246989912142
"[38.0, 2018, 11]",38.0,2018,11.0,2018-11,82.36967133094699
"[38.0, 2018, 12]",38.0,2018,12.0,2018-12,82.95086234949564
"[39.0, 2018, 01]",39.0,2018,1.0,2018-01,100.54545454545455
"[39.0, 2018, 02]",39.0,2018,2.0,2018-02,75.18181818181819
"[39.0, 2018, 03]",39.0,2018,3.0,2018-03,83.36363636363636
"[39.0, 2018, 04]",39.0,2018,4.0,2018-04,82.81818181818181
"[39.0, 2018, 05]",39.0,2018,5.0,2018-05,87.27272727272727
"[39.0, 2018, 06]",39.0,2018,6.0,2018-06,94.36363636363636
"[39.0, 2018, 07]",39.0,2018,7.0,2018-07,100.0
"[39.0, 2018, 08]",39.0,2018,8.0,2018-08,125.36363636363636
"[39.0, 2018, 09]",39.0,2018,9.0,2018-09,128.63636363636363
"[39.0, 2018, 10]",39.0,2018,10.0,2018-10,103.18181818181819
"[39.0, 2018, 11]",39.0,2018,11.0,2018-11,88.18181818181819
"[39.0, 2018, 12]",39.0,2018,12.0,2018-12,89.63636363636364
"[40.0, 2018, 01]",40.0,2018,1.0,2018-01,71.00545137374618
"[40.0, 2018, 02]",40.0,2018,2.0,2018-02,71.98953336240733
"[40.0, 2018, 03]",40.0,2018,3.0,2018-03,59.257086785870044
"[40.0, 2018, 04]",40.0,2018,4.0,2018-04,56.21478412559965
"[40.0, 2018, 05]",40.0,2018,5.0,2018-05,59.890972525076315
"[40.0, 2018, 06]",40.0,2018,6.0,2018-06,79.99236807675535
"[40.0, 2018, 07]",40.0,2018,7.0,2018-07,94.73092019188834
"[40.0, 2018, 08]",40.0,2018,8.0,2018-08,78.30963802878325
"[40.0, 2018, 09]",40.0,2018,9.0,2018-09,99.71085913650239
"[40.0, 2018, 10]",40.0,2018,10.0,2018-10,85.59201918883558
"[40.0, 2018, 11]",40.0,2018,11.0,2018-11,55.9590056694287
"[40.0, 2018, 12]",40.0,2018,12.0,2018-12,66.96707370257305
"[41.0, 2018, 01]",41.0,2018,1.0,2018-01,89.44407374890254
"[41.0, 2018, 02]",41.0,2018,2.0,2018-02,90.4217734855136
"[41.0, 2018, 03]",41.0,2018,3.0,2018-03,90.10886742756803
"[41.0, 2018, 04]",41.0,2018,4.0,2018-04,83.2114135206321
"[41.0, 2018, 05]",41.0,2018,5.0,2018-05,78.35469710272169
"[41.0, 2018, 06]",41.0,2018,6.0,2018-06,71.2577699736611
"[41.0, 2018, 07]",41.0,2018,7.0,2018-07,63.16189640035118
"[41.0, 2018, 08]",41.0,2018,8.0,2018-08,74.97559262510973
"[41.0, 2018, 09]",41.0,2018,9.0,2018-09,75.0093064091308
"[41.0, 2018, 10]",41.0,2018,10.0,2018-10,81.8001755926251
"[41.0, 2018, 11]",41.0,2018,11.0,2018-11,88.45724319578576
"[41.0, 2018, 12]",41.0,2018,12.0,2018-12,88.212818261633
"[42.0, 2018, 01]",42.0,2018,1.0,2018-01,84.79225143308955
"[42.0, 2018, 02]",42.0,2018,2.0,2018-02,91.15595967582526
"[42.0, 2018, 03]",42.0,2018,3.0,2018-03,82.66080253014428
"[42.0, 2018, 04]",42.0,2018,4.0,2018-04,77.9535481320419
"[42.0, 2018, 05]",42.0,2018,5.0,2018-05,78.22455030638466
"[42.0, 2018, 06]",42.0,2018,6.0,2018-06,72.58983988930618
"[42.0, 2018, 07]",42.0,2018,7.0,2018-07,76.44870527772287
"[42.0, 2018, 08]",42.0,2018,8.0,2018-08,75.33702312710021
"[42.0, 2018, 09]",42.0,2018,9.0,2018-09,84.40640442775252
"[42.0, 2018, 10]",42.0,2018,10.0,2018-10,85.71891678197272
"[42.0, 2018, 11]",42.0,2018,11.0,2018-11,92.12294919944654
"[42.0, 2018, 12]",42.0,2018,12.0,2018-12,93.69144099624432
"[43.0, 2018, 01]",43.0,2018,1.0,2018-01,86.24172615184945
"[43.0, 2018, 02]",43.0,2018,2.0,2018-02,58.044938351719665
"[43.0, 2018, 03]",43.0,2018,3.0,2018-03,67.29007138221934
"[43.0, 2018, 04]",43.0,2018,4.0,2018-04,54.18981181051266
"[43.0, 2018, 05]",43.0,2018,5.0,2018-05,54.06894873458793
"[43.0, 2018, 06]",43.0,2018,6.0,2018-06,72.34847501622323
"[43.0, 2018, 07]",43.0,2018,7.0,2018-07,67.84506813757301
"[43.0, 2018, 08]",43.0,2018,8.0,2018-08,86.81408176508761
"[43.0, 2018, 09]",43.0,2018,9.0,2018-09,108.52757949383523
"[43.0, 2018, 10]",43.0,2018,10.0,2018-10,121.12378325762496
"[43.0, 2018, 11]",43.0,2018,11.0,2018-11,117.71041531473072
"[43.0, 2018, 12]",43.0,2018,12.0,2018-12,85.34166125892278
"[44.0, 2018, 01]",44.0,2018,1.0,2018-01,86.06882866538157
"[44.0, 2018, 02]",44.0,2018,2.0,2018-02,59.48928449937636
"[44.0, 2018, 03]",44.0,2018,3.0,2018-03,70.12110216577844
"[44.0, 2018, 04]",44.0,2018,4.0,2018-04,54.8531579544166
"[44.0, 2018, 05]",44.0,2018,5.0,2018-05,57.33654609366142
"[44.0, 2018, 06]",44.0,2018,6.0,2018-06,75.74861095362289
"[44.0, 2018, 07]",44.0,2018,7.0,2018-07,70.95475677514459
"[44.0, 2018, 08]",44.0,2018,8.0,2018-08,86.72026306837512
"[44.0, 2018, 09]",44.0,2018,9.0,2018-09,106.16317042748614
"[44.0, 2018, 10]",44.0,2018,10.0,2018-10,116.06270552216807
"[44.0, 2018, 11]",44.0,2018,11.0,2018-11,116.71311940129267
"[44.0, 2018, 12]",44.0,2018,12.0,2018-12,91.42363079714255
"[45.0, 2018, 01]",45.0,2018,1.0,2018-01,81.79290069686411
"[45.0, 2018, 02]",45.0,2018,2.0,2018-02,87.42421602787456
"[45.0, 2018, 03]",45.0,2018,3.0,2018-03,89.86846689895471
"[45.0, 2018, 04]",45.0,2018,4.0,2018-04,81.6744337979094
"[45.0, 2018, 05]",45.0,2018,5.0,2018-05,72.45274390243902
"[45.0, 2018, 06]",45.0,2018,6.0,2018-06,67.45274390243902
"[45.0, 2018, 07]",45.0,2018,7.0,2018-07,58.91746515679443
"[45.0, 2018, 08]",45.0,2018,8.0,2018-08,73.27809233449477
"[45.0, 2018, 09]",45.0,2018,9.0,2018-09,70.36215156794427
"[45.0, 2018, 10]",45.0,2018,10.0,2018-10,78.1189024390244
"[45.0, 2018, 11]",45.0,2018,11.0,2018-11,82.17508710801395
"[45.0, 2018, 12]",45.0,2018,12.0,2018-12,81.57077526132404
"[46.0, 2018, 01]",46.0,2018,1.0,2018-01,86.4341968911917
"[46.0, 2018, 02]",46.0,2018,2.0,2018-02,57.97616580310881
"[46.0, 2018, 03]",46.0,2018,3.0,2018-03,68.01528497409326
"[46.0, 2018, 04]",46.0,2018,4.0,2018-04,53.79041450777201
"[46.0, 2018, 05]",46.0,2018,5.0,2018-05,53.302331606217614
"[46.0, 2018, 06]",46.0,2018,6.0,2018-06,72.2637305699482
"[46.0, 2018, 07]",46.0,2018,7.0,2018-07,68.80103626943006
"[46.0, 2018, 08]",46.0,2018,8.0,2018-08,87.3880829015544
"[46.0, 2018, 09]",46.0,2018,9.0,2018-09,106.74533678756478
"[46.0, 2018, 10]",46.0,2018,10.0,2018-10,118.73860103626944
"[46.0, 2018, 11]",46.0,2018,11.0,2018-11,117.20958549222799
"[46.0, 2018, 12]",46.0,2018,12.0,2018-12,86.39067357512954
"[47.0, 2018, 01]",47.0,2018,1.0,2018-01,83.56953955135774
"[47.0, 2018, 02]",47.0,2018,2.0,2018-02,52.18642266824085
"[47.0, 2018, 03]",47.0,2018,3.0,2018-03,62.62774498229041
"[47.0, 2018, 04]",47.0,2018,4.0,2018-04,50.619126328217234
"[47.0, 2018, 05]",47.0,2018,5.0,2018-05,52.153010625737885
"[47.0, 2018, 06]",47.0,2018,6.0,2018-06,71.83022432113341
"[47.0, 2018, 07]",47.0,2018,7.0,2018-07,67.80377804014168
"[47.0, 2018, 08]",47.0,2018,8.0,2018-08,88.25572609208972
"[47.0, 2018, 09]",47.0,2018,9.0,2018-09,107.74451003541913
"[47.0, 2018, 10]",47.0,2018,10.0,2018-10,121.74616292798112
"[47.0, 2018, 11]",47.0,2018,11.0,2018-11,118.16186540731997
"[47.0, 2018, 12]",47.0,2018,12.0,2018-12,77.86056670602125
"[48.0, 2018, 01]",48.0,2018,1.0,2018-01,90.33398559799623
"[48.0, 2018, 02]",48.0,2018,2.0,2018-02,60.68620851596743
"[48.0, 2018, 03]",48.0,2018,3.0,2018-03,71.09948340638697
"[48.0, 2018, 04]",48.0,2018,4.0,2018-04,58.877896055103314
"[48.0, 2018, 05]",48.0,2018,5.0,2018-05,58.62899185973699
"[48.0, 2018, 06]",48.0,2018,6.0,2018-06,77.43292110206636
"[48.0, 2018, 07]",48.0,2018,7.0,2018-07,73.41444896681277
"[48.0, 2018, 08]",48.0,2018,8.0,2018-08,92.40153412648716
"[48.0, 2018, 09]",48.0,2018,9.0,2018-09,107.76776768941765
"[48.0, 2018, 10]",48.0,2018,10.0,2018-10,119.08915153412647
"[48.0, 2018, 11]",48.0,2018,11.0,2018-11,116.13407952410768
"[48.0, 2018, 12]",48.0,2018,12.0,2018-12,85.65184721352534
"[49.0, 2018, 01]",49.0,2018,1.0,2018-01,68.61344537815125
"[49.0, 2018, 02]",49.0,2018,2.0,2018-02,79.1050420168067
"[49.0, 2018, 03]",49.0,2018,3.0,2018-03,89.19747899159663
"[49.0, 2018, 04]",49.0,2018,4.0,2018-04,72.82773109243698
"[49.0, 2018, 05]",49.0,2018,5.0,2018-05,55.65126050420168
"[49.0, 2018, 06]",49.0,2018,6.0,2018-06,45.63025210084034
"[49.0, 2018, 07]",49.0,2018,7.0,2018-07,39.84873949579832
"[49.0, 2018, 08]",49.0,2018,8.0,2018-08,44.15546218487394
"[49.0, 2018, 09]",49.0,2018,9.0,2018-09,42.87394957983193
"[49.0, 2018, 10]",49.0,2018,10.0,2018-10,43.336134453781504
"[49.0, 2018, 11]",49.0,2018,11.0,2018-11,52.142857142857146
"[49.0, 2018, 12]",49.0,2018,12.0,2018-12,61.798319327731086
"[50.0, 2018, 01]",50.0,2018,1.0,2018-01,80.35034756703078
"[50.0, 2018, 02]",50.0,2018,2.0,2018-02,59.06752730883813
"[50.0, 2018, 03]",50.0,2018,3.0,2018-03,68.00834160873882
"[50.0, 2018, 04]",50.0,2018,4.0,2018-04,54.06752730883813
"[50.0, 2018, 05]",50.0,2018,5.0,2018-05,61.70466732869911
"[50.0, 2018, 06]",50.0,2018,6.0,2018-06,91.53147964250248
"[50.0, 2018, 07]",50.0,2018,7.0,2018-07,83.92810327706057
"[50.0, 2018, 08]",50.0,2018,8.0,2018-08,100.59483614697119
"[50.0, 2018, 09]",50.0,2018,9.0,2018-09,115.23177755710029
"[50.0, 2018, 10]",50.0,2018,10.0,2018-10,124.13485600794438
"[50.0, 2018, 11]",50.0,2018,11.0,2018-11,115.11380337636544
"[50.0, 2018, 12]",50.0,2018,12.0,2018-12,73.50665342601788
"[51.0, 2018, 01]",51.0,2018,1.0,2018-01,86.21650767316467
"[51.0, 2018, 02]",51.0,2018,2.0,2018-02,58.887391124014925
"[51.0, 2018, 03]",51.0,2018,3.0,2018-03,67.51679800912484
"[51.0, 2018, 04]",51.0,2018,4.0,2018-04,54.57382828701783
"[51.0, 2018, 05]",51.0,2018,5.0,2018-05,59.78141849854832
"[51.0, 2018, 06]",51.0,2018,6.0,2018-06,85.66300290335961
"[51.0, 2018, 07]",51.0,2018,7.0,2018-07,79.30174201576109
"[51.0, 2018, 08]",51.0,2018,8.0,2018-08,97.67129821650768
"[51.0, 2018, 09]",51.0,2018,9.0,2018-09,114.09767731231854
"[51.0, 2018, 10]",51.0,2018,10.0,2018-10,123.84093737038575
"[51.0, 2018, 11]",51.0,2018,11.0,2018-11,118.63396930734133
"[51.0, 2018, 12]",51.0,2018,12.0,2018-12,76.84218166735793
"[52.0, 2018, 01]",52.0,2018,1.0,2018-01,68.77995914661825
"[52.0, 2018, 02]",52.0,2018,2.0,2018-02,95.8910576486609
"[52.0, 2018, 03]",52.0,2018,3.0,2018-03,83.65240581025873
"[52.0, 2018, 04]",52.0,2018,4.0,2018-04,88.49001361779392
"[52.0, 2018, 05]",52.0,2018,5.0,2018-05,72.39321379936452
"[52.0, 2018, 06]",52.0,2018,6.0,2018-06,87.00238311393554
"[52.0, 2018, 07]",52.0,2018,7.0,2018-07,96.20086246028143
"[52.0, 2018, 08]",52.0,2018,8.0,2018-08,123.80333635950976
"[52.0, 2018, 09]",52.0,2018,9.0,2018-09,106.1536541080345
"[52.0, 2018, 10]",52.0,2018,10.0,2018-10,75.00748978665457
"[52.0, 2018, 11]",52.0,2018,11.0,2018-11,70.04698138901499
"[52.0, 2018, 12]",52.0,2018,12.0,2018-12,72.67771221062189
"[53.0, 2018, 01]",53.0,2018,1.0,2018-01,69.81421148715069
"[53.0, 2018, 02]",53.0,2018,2.0,2018-02,93.73978373823903
"[53.0, 2018, 03]",53.0,2018,3.0,2018-03,83.78078921499791
"[53.0, 2018, 04]",53.0,2018,4.0,2018-04,87.89355427608483
"[53.0, 2018, 05]",53.0,2018,5.0,2018-05,71.28015728128074
"[53.0, 2018, 06]",53.0,2018,6.0,2018-06,85.17946917567758
"[53.0, 2018, 07]",53.0,2018,7.0,2018-07,93.06544024715633
"[53.0, 2018, 08]",53.0,2018,8.0,2018-08,116.65215559612415
"[53.0, 2018, 09]",53.0,2018,9.0,2018-09,101.21289144783037
"[53.0, 2018, 10]",53.0,2018,10.0,2018-10,76.21162758039603
"[53.0, 2018, 11]",53.0,2018,11.0,2018-11,69.5829237466648
"[53.0, 2018, 12]",53.0,2018,12.0,2018-12,74.15952815615788
"[54.0, 2018, 01]",54.0,2018,1.0,2018-01,86.21960255978445
"[54.0, 2018, 02]",54.0,2018,2.0,2018-02,74.96699225328393
"[54.0, 2018, 03]",54.0,2018,3.0,2018-03,81.37217918491075
"[54.0, 2018, 04]",54.0,2018,4.0,2018-04,80.90956551027284
"[54.0, 2018, 05]",54.0,2018,5.0,2018-05,77.1027281913102
"[54.0, 2018, 06]",54.0,2018,6.0,2018-06,78.2969013135736
"[54.0, 2018, 07]",54.0,2018,7.0,2018-07,89.67261704277534
"[54.0, 2018, 08]",54.0,2018,8.0,2018-08,111.79134388683057
"[54.0, 2018, 09]",54.0,2018,9.0,2018-09,110.7004041764904
"[54.0, 2018, 10]",54.0,2018,10.0,2018-10,84.22414954530146
"[54.0, 2018, 11]",54.0,2018,11.0,2018-11,77.98753789154598
"[54.0, 2018, 12]",54.0,2018,12.0,2018-12,82.06988885146514
"[55.0, 2018, 01]",55.0,2018,1.0,2018-01,81.29560097756055
"[55.0, 2018, 02]",55.0,2018,2.0,2018-02,50.0737613863586
"[55.0, 2018, 03]",55.0,2018,3.0,2018-03,60.39502332814931
"[55.0, 2018, 04]",55.0,2018,4.0,2018-04,47.331370806487456
"[55.0, 2018, 05]",55.0,2018,5.0,2018-05,50.648966896245284
"[55.0, 2018, 06]",55.0,2018,6.0,2018-06,73.42734947789381
"[55.0, 2018, 07]",55.0,2018,7.0,2018-07,68.1910686514108
"[55.0, 2018, 08]",55.0,2018,8.0,2018-08,89.51421906243058
"[55.0, 2018, 09]",55.0,2018,9.0,2018-09,109.85147744945569
"[55.0, 2018, 10]",55.0,2018,10.0,2018-10,122.88347033992447
"[55.0, 2018, 11]",55.0,2018,11.0,2018-11,119.14874472339484
"[55.0, 2018, 12]",55.0,2018,12.0,2018-12,73.84314596756278
"[56.0, 2018, 01]",56.0,2018,1.0,2018-01,53.267252195733995
"[56.0, 2018, 02]",56.0,2018,2.0,2018-02,79.12393698591941
"[56.0, 2018, 03]",56.0,2018,3.0,2018-03,56.25902690645474
"[56.0, 2018, 04]",56.0,2018,4.0,2018-04,50.16492402063292
"[56.0, 2018, 05]",56.0,2018,5.0,2018-05,47.86714066638785
"[56.0, 2018, 06]",56.0,2018,6.0,2018-06,74.18081695246062
"[56.0, 2018, 07]",56.0,2018,7.0,2018-07,70.56294437473859
"[56.0, 2018, 08]",56.0,2018,8.0,2018-08,59.67977136484037
"[56.0, 2018, 09]",56.0,2018,9.0,2018-09,70.00167294019238
"[56.0, 2018, 10]",56.0,2018,10.0,2018-10,56.911612993168816
"[56.0, 2018, 11]",56.0,2018,11.0,2018-11,47.89906594172591
"[56.0, 2018, 12]",56.0,2018,12.0,2018-12,56.32831451275616
"[57.0, 2018, 01]",57.0,2018,1.0,2018-01,53.27918078226056
"[57.0, 2018, 02]",57.0,2018,2.0,2018-02,79.28534031413612
"[57.0, 2018, 03]",57.0,2018,3.0,2018-03,56.926701570680635
"[57.0, 2018, 04]",57.0,2018,4.0,2018-04,50.71743147520788
"[57.0, 2018, 05]",57.0,2018,5.0,2018-05,48.54065291037882
"[57.0, 2018, 06]",57.0,2018,6.0,2018-06,74.86125654450262
"[57.0, 2018, 07]",57.0,2018,7.0,2018-07,70.33600246381276
"[57.0, 2018, 08]",57.0,2018,8.0,2018-08,58.74607329842933
"[57.0, 2018, 09]",57.0,2018,9.0,2018-09,69.75916230366494
"[57.0, 2018, 10]",57.0,2018,10.0,2018-10,57.27563905143211
"[57.0, 2018, 11]",57.0,2018,11.0,2018-11,50.12426855558978
"[57.0, 2018, 12]",57.0,2018,12.0,2018-12,57.28164459501078
"[58.0, 2018, 01]",58.0,2018,1.0,2018-01,64.16785714285714
"[58.0, 2018, 02]",58.0,2018,2.0,2018-02,52.80357142857142
"[58.0, 2018, 03]",58.0,2018,3.0,2018-03,58.989285714285714
"[58.0, 2018, 04]",58.0,2018,4.0,2018-04,47.16785714285715
"[58.0, 2018, 05]",58.0,2018,5.0,2018-05,54.16785714285714
"[58.0, 2018, 06]",58.0,2018,6.0,2018-06,74.26428571428572
"[58.0, 2018, 07]",58.0,2018,7.0,2018-07,82.44285714285714
"[58.0, 2018, 08]",58.0,2018,8.0,2018-08,103.26428571428572
"[58.0, 2018, 09]",58.0,2018,9.0,2018-09,115.8107142857143
"[58.0, 2018, 10]",58.0,2018,10.0,2018-10,132.81071428571428
"[58.0, 2018, 11]",58.0,2018,11.0,2018-11,114.99285714285715
"[58.0, 2018, 12]",58.0,2018,12.0,2018-12,66.80714285714285
"[59.0, 2018, 01]",59.0,2018,1.0,2018-01,66.57228794866651
"[59.0, 2018, 02]",59.0,2018,2.0,2018-02,83.28794866653298
"[59.0, 2018, 03]",59.0,2018,3.0,2018-03,84.4956887908562
"[59.0, 2018, 04]",59.0,2018,4.0,2018-04,77.25917385201524
"[59.0, 2018, 05]",59.0,2018,5.0,2018-05,66.23671546019649
"[59.0, 2018, 06]",59.0,2018,6.0,2018-06,53.71235211550029
"[59.0, 2018, 07]",59.0,2018,7.0,2018-07,37.331361540004
"[59.0, 2018, 08]",59.0,2018,8.0,2018-08,56.600661720473205
"[59.0, 2018, 09]",59.0,2018,9.0,2018-09,46.48245438139161
"[59.0, 2018, 10]",59.0,2018,10.0,2018-10,51.220774012432315
"[59.0, 2018, 11]",59.0,2018,11.0,2018-11,61.543813916182074
"[59.0, 2018, 12]",59.0,2018,12.0,2018-12,64.35532384198918
"[60.0, 2018, 01]",60.0,2018,1.0,2018-01,65.35556588426678
"[60.0, 2018, 02]",60.0,2018,2.0,2018-02,53.65930745991169
"[60.0, 2018, 03]",60.0,2018,3.0,2018-03,61.06669765280037
"[60.0, 2018, 04]",60.0,2018,4.0,2018-04,47.24448059493377
"[60.0, 2018, 05]",60.0,2018,5.0,2018-05,53.29630490355566
"[60.0, 2018, 06]",60.0,2018,6.0,2018-06,68.77782942133395
"[60.0, 2018, 07]",60.0,2018,7.0,2018-07,77.83709040204508
"[60.0, 2018, 08]",60.0,2018,8.0,2018-08,100.251917267023
"[60.0, 2018, 09]",60.0,2018,9.0,2018-09,112.07413432488961
"[60.0, 2018, 10]",60.0,2018,10.0,2018-10,128.42970020915638
"[60.0, 2018, 11]",60.0,2018,11.0,2018-11,107.65930745991169
"[60.0, 2018, 12]",60.0,2018,12.0,2018-12,65.24448059493376
"[61.0, 2018, 01]",61.0,2018,1.0,2018-01,54.64823930329421
"[61.0, 2018, 02]",61.0,2018,2.0,2018-02,62.19992427110944
"[61.0, 2018, 03]",61.0,2018,3.0,2018-03,66.48958727754639
"[61.0, 2018, 04]",61.0,2018,4.0,2018-04,75.97235895494131
"[61.0, 2018, 05]",61.0,2018,5.0,2018-05,74.15164710336995
"[61.0, 2018, 06]",61.0,2018,6.0,2018-06,70.1654676258993
"[61.0, 2018, 07]",61.0,2018,7.0,2018-07,94.28265808405908
"[61.0, 2018, 08]",61.0,2018,8.0,2018-08,103.66887542597503
"[61.0, 2018, 09]",61.0,2018,9.0,2018-09,75.54468004543735
"[61.0, 2018, 10]",61.0,2018,10.0,2018-10,69.87580461946234
"[61.0, 2018, 11]",61.0,2018,11.0,2018-11,72.35857629685727
"[61.0, 2018, 12]",61.0,2018,12.0,2018-12,68.64823930329422
"[62.0, 2018, 01]",62.0,2018,1.0,2018-01,50.84107485604606
"[62.0, 2018, 02]",62.0,2018,2.0,2018-02,53.204798464491354
"[62.0, 2018, 03]",62.0,2018,3.0,2018-03,52.431094049904026
"[62.0, 2018, 04]",62.0,2018,4.0,2018-04,58.47696737044145
"[62.0, 2018, 05]",62.0,2018,5.0,2018-05,51.40057581573896
